status,duration,credit-history,purpose,amount,savings,employment-duration,installment-rate,personal-status-sex,other-debtors,present-residence,property,age,other-installment-plans,housing,number-credits,job,people-liable,telephone,foreign-worker
0.3333333333333333,0.6785714285714286,0.75,0.4,0.3809838230439089,0.0,0.75,1.0,0.25,0.0,0.6666666666666666,0.3333333333333333,0.19642857142857142,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0,0.5714285714285714,0.75,0.3,0.1705183228788379,0.25,0.5,1.0,0.25,0.0,0.3333333333333333,0.3333333333333333,0.16071428571428573,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.3333333333333333,0.35714285714285715,1.0,0.4,0.0713106635853417,0.25,0.75,1.0,1.0,1.0,1.0,0.3333333333333333,0.08928571428571429,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0
0.6666666666666666,0.7857142857142857,0.75,0.3,0.534279740288324,0.25,0.25,0.0,0.25,0.0,0.3333333333333333,0.3333333333333333,0.125,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.0
0.3333333333333333,0.7857142857142857,0.75,0.5,0.15412127214702323,0.25,0.5,0.6666666666666666,1.0,0.0,1.0,0.3333333333333333,0.625,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0
0.3333333333333333,0.14285714285714285,0.75,0.2,0.17255419830527127,0.25,1.0,0.6666666666666666,1.0,0.0,1.0,0.0,0.2857142857142857,1.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0
0.6666666666666666,0.35714285714285715,0.5,1.0,0.21959942775393418,0.25,0.5,0.0,1.0,0.0,1.0,1.0,0.30357142857142855,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0
0.6666666666666666,0.7857142857142857,0.5,0.0,1.0,0.25,0.5,0.0,0.25,0.0,0.3333333333333333,0.6666666666666666,0.23214285714285715,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.6666666666666666,0.30357142857142855,0.75,1.0,0.1384945526576428,0.5,1.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.75,0.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
0.3333333333333333,0.7857142857142857,0.25,0.2,0.33459887751733247,0.25,1.0,1.0,1.0,0.0,1.0,0.0,0.48214285714285715,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0
0.6666666666666666,0.5714285714285714,0.75,0.1,0.6679322108506658,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.32142857142857145,1.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0
0.3333333333333333,0.7321428571428571,0.75,0.4,0.08776273797733025,0.25,0.5,1.0,1.0,0.0,1.0,0.0,0.07142857142857142,1.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0
0.0,0.19642857142857142,0.75,0.4,0.0529877847474414,0.75,1.0,1.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,0.0,0.6666666666666666,0.0,1.0,0.0
0.0,1.0,0.75,0.1,0.5566193463189172,0.25,1.0,0.3333333333333333,1.0,0.0,1.0,0.6666666666666666,0.4107142857142857,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0,0.03571428571428571,0.25,0.7,0.04385385715857819,0.25,0.5,0.3333333333333333,0.25,0.0,1.0,0.6666666666666666,0.5535714285714286,1.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
0.6666666666666666,0.5714285714285714,0.75,0.4,0.11406404754044239,0.25,0.75,1.0,1.0,0.0,1.0,0.3333333333333333,0.08928571428571429,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0
0.3333333333333333,0.14285714285714285,0.75,0.3,0.08847804555959063,0.25,0.25,1.0,0.25,0.0,0.0,0.3333333333333333,0.05357142857142857,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0
0.0,0.35714285714285715,0.25,0.1,0.09750192582810609,0.25,0.5,1.0,0.25,0.0,1.0,0.3333333333333333,0.32142857142857145,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.0
0.0,0.0,0.25,0.4,0.06894464619786508,0.25,0.75,0.3333333333333333,1.0,0.0,0.0,1.0,0.4107142857142857,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0
0.0,0.19642857142857142,0.25,0.4,0.08688235941454825,0.25,1.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.48214285714285715,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0
0.0,0.19642857142857142,0.75,0.1,0.18190822053482997,0.0,0.5,0.6666666666666666,1.0,0.0,0.3333333333333333,0.0,0.17857142857142858,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0
0.3333333333333333,0.125,0.25,0.1,0.20298228238142402,0.25,0.5,0.0,1.0,0.0,0.3333333333333333,1.0,0.375,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0
0.0,0.5714285714285714,0.25,0.1,0.18075272367117862,0.25,0.75,1.0,1.0,0.0,1.0,0.3333333333333333,0.32142857142857145,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0
0.6666666666666666,0.16071428571428573,0.75,0.4,0.1018487949818422,0.25,0.25,0.3333333333333333,0.25,1.0,1.0,0.6666666666666666,0.07142857142857142,1.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
0.6666666666666666,0.25,0.75,0.4,0.16303510509519092,0.75,0.25,0.0,0.5,0.0,0.6666666666666666,1.0,0.10714285714285714,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0
0.0,0.32142857142857145,0.75,0.4,0.1334323759216463,0.75,1.0,0.6666666666666666,1.0,0.0,1.0,0.3333333333333333,0.375,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0
0.6666666666666666,0.4642857142857143,1.0,0.3,0.17860680092439749,1.0,0.5,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.26785714285714285,0.5,1.0,0.0,0.6666666666666666,1.0,1.0,0.0
0.0,0.35714285714285715,0.0,0.3,0.21464729833828547,0.5,0.5,0.3333333333333333,1.0,0.0,0.6666666666666666,0.6666666666666666,0.2857142857142857,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
0.0,0.5714285714285714,0.25,0.2,0.3004842082095301,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3392857142857143,1.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.0
0.6666666666666666,0.2857142857142857,0.0,0.2,0.3745460548035655,0.0,0.75,0.6666666666666666,1.0,0.0,1.0,0.6666666666666666,0.30357142857142855,0.0,0.5,0.3333333333333333,1.0,1.0,1.0,0.0
0.0,0.30357142857142855,0.75,0.3,0.10955210740618467,0.25,1.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.5535714285714286,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
0.0,0.25,0.75,0.4,0.06905469351821283,0.25,0.5,1.0,1.0,0.0,0.3333333333333333,0.0,0.23214285714285715,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.25,0.75,0.1,0.08638714647298339,0.25,0.5,0.3333333333333333,0.5,0.0,0.3333333333333333,0.6666666666666666,0.19642857142857142,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.6666666666666666,0.7857142857142857,0.5,0.1,0.44613183668977663,0.75,0.25,0.0,0.25,0.0,0.0,0.3333333333333333,0.19642857142857142,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
0.0,0.0,0.25,0.1,0.17222405634422802,0.25,0.75,0.0,0.25,0.0,0.0,1.0,0.32142857142857145,1.0,1.0,0.0,0.6666666666666666,1.0,0.0,0.0
0.0,1.0,0.75,0.1,0.3453835149114119,0.0,0.5,1.0,1.0,0.0,1.0,0.0,0.26785714285714285,1.0,0.0,0.0,0.6666666666666666,1.0,1.0,0.0
0.6666666666666666,0.21428571428571427,0.25,0.1,0.05089688566083416,0.25,0.0,0.3333333333333333,1.0,0.0,0.6666666666666666,0.3333333333333333,0.875,1.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.0
0.0,0.5714285714285714,0.75,0.4,0.1179707274127875,0.0,0.5,1.0,0.25,0.0,1.0,0.3333333333333333,0.10714285714285714,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0
0.3333333333333333,0.5714285714285714,0.25,0.3,0.11543963904478927,0.25,0.5,0.6666666666666666,0.5,0.0,0.3333333333333333,0.6666666666666666,0.48214285714285715,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0
0.0,0.0,0.25,0.1,0.06630351050951909,0.25,0.75,0.3333333333333333,1.0,0.0,0.0,1.0,0.4107142857142857,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0
0.0,0.10714285714285714,0.75,0.1,0.07411687025420931,0.75,0.5,0.6666666666666666,1.0,0.0,0.3333333333333333,0.0,0.375,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,1.0
0.6666666666666666,0.14285714285714285,0.75,0.1,0.09640145262462858,0.25,0.75,0.6666666666666666,1.0,0.0,1.0,0.6666666666666666,0.19642857142857142,1.0,0.5,0.0,0.6666666666666666,1.0,1.0,0.0
0.6666666666666666,0.35714285714285715,0.25,0.4,0.08215032463959503,0.25,1.0,1.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.5178571428571429,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
0.3333333333333333,0.07142857142857142,0.25,0.1,0.026466380543633764,0.25,1.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
0.3333333333333333,0.03571428571428571,0.25,0.4,0.05056674369979091,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8571428571428571,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0
0.3333333333333333,0.16071428571428573,0.25,1.0,0.08512160228898426,0.25,0.25,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,0.16071428571428573,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
0.0,0.35714285714285715,0.75,0.4,0.09084406294706723,0.5,0.5,1.0,1.0,0.0,1.0,0.3333333333333333,0.17857142857142858,1.0,0.5,0.0,1.0,0.0,1.0,0.0
0.3333333333333333,0.14285714285714285,0.25,0.1,0.10300429184549356,0.25,0.5,0.6666666666666666,1.0,0.0,0.3333333333333333,1.0,0.35714285714285715,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0
0.0,0.35714285714285715,0.25,0.0,0.33366347529437657,0.25,0.0,1.0,1.0,0.5,0.3333333333333333,0.0,0.14285714285714285,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.0
0.0,0.14285714285714285,0.25,0.7,0.09695168922636734,0.0,0.75,1.0,0.25,0.0,0.3333333333333333,0.3333333333333333,0.75,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0
0.6666666666666666,0.25,0.75,0.6,0.1992956971497744,0.25,0.0,0.3333333333333333,0.25,0.0,1.0,0.3333333333333333,0.8571428571428571,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.0
1.0,0.35714285714285715,0.75,0.3,0.19252778694838782,0.25,0.25,0.3333333333333333,0.25,0.0,1.0,0.3333333333333333,0.125,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0
1.0,0.03571428571428571,0.25,0.1,0.06014086057004512,0.25,1.0,0.0,1.0,0.0,1.0,1.0,0.48214285714285715,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,1.0
0.0,0.25,0.75,0.4,0.04820072631231429,0.0,0.25,1.0,0.25,0.0,0.3333333333333333,1.0,0.03571428571428571,1.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0
0.6666666666666666,0.30357142857142855,0.25,1.0,0.18719049191152196,0.25,0.75,0.3333333333333333,1.0,0.0,0.6666666666666666,0.6666666666666666,0.14285714285714285,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
0.3333333333333333,0.30357142857142855,0.75,0.4,0.1709585121602289,1.0,0.25,1.0,0.25,0.0,0.3333333333333333,0.3333333333333333,0.17857142857142858,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0
0.0,0.03571428571428571,0.25,0.1,0.10069329811819082,0.75,0.5,0.0,0.5,0.0,0.3333333333333333,0.3333333333333333,0.08928571428571429,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0
1.0,0.5714285714285714,0.75,0.4,0.30802244965335096,0.25,0.5,1.0,1.0,0.0,0.0,0.3333333333333333,0.08928571428571429,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0
1.0,0.30357142857142855,0.75,0.1,0.14707824364476724,0.5,0.5,0.0,0.25,0.0,0.0,0.3333333333333333,0.16071428571428573,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0,0.08928571428571429,0.75,0.5,0.05425332893144052,0.25,0.25,0.0,0.25,0.0,1.0,1.0,0.07142857142857142,1.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0
0.6666666666666666,0.35714285714285715,0.0,0.3,0.11461428414218114,0.0,0.25,1.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.17857142857142858,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
0.6666666666666666,0.17857142857142858,0.75,1.0,0.06382744580169473,0.75,1.0,0.0,0.5,0.0,0.3333333333333333,1.0,0.2857142857142857,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.0
0.6666666666666666,0.10714285714285714,1.0,0.4,0.043908880818752064,0.25,0.5,1.0,1.0,0.0,1.0,1.0,0.07142857142857142,0.5,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
0.0,0.08928571428571429,0.25,0.7,0.05469351821283152,0.0,1.0,1.0,0.25,0.0,1.0,0.6666666666666666,0.39285714285714285,1.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
0.0,0.25,0.75,0.4,0.09909761197314845,0.25,0.25,1.0,1.0,0.0,0.0,1.0,0.25,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0
1.0,0.03571428571428571,0.75,0.3,0.10267414988445031,0.25,0.5,0.3333333333333333,1.0,0.0,0.3333333333333333,1.0,0.39285714285714285,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.0
0.0,0.19642857142857142,0.75,0.5,0.055683944095961266,0.75,0.75,1.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.30357142857142855,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0
0.6666666666666666,0.14285714285714285,0.75,0.4,0.049796412457356665,0.25,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,1.0,0.375,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
0.0,0.25,0.25,0.3,0.08622207549246176,0.25,0.5,1.0,0.25,0.0,0.3333333333333333,0.0,0.16071428571428573,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
0.6666666666666666,0.5714285714285714,1.0,0.5,0.20578848905029162,0.0,0.25,0.6666666666666666,0.25,0.0,0.3333333333333333,0.0,0.17857142857142858,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3333333333333333,0.35714285714285715,0.25,0.2,0.33944095961263343,0.25,1.0,0.3333333333333333,0.25,0.0,1.0,0.0,0.44642857142857145,1.0,0.0,0.3333333333333333,1.0,1.0,1.0,0.0
0.0,0.19642857142857142,0.25,0.4,0.06107626279300099,0.25,0.5,1.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.21428571428571427,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
0.6666666666666666,0.5714285714285714,0.75,0.4,0.2500825354902608,0.25,0.25,1.0,0.25,0.0,0.0,0.0,0.19642857142857142,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0,0.5714285714285714,0.75,0.4,0.1127434796962694,0.75,1.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.35714285714285715,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0
0.6666666666666666,0.14285714285714285,0.25,0.4,0.18284362275778585,0.25,0.5,0.0,0.25,0.0,0.0,1.0,0.07142857142857142,1.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
0.0,0.03571428571428571,0.25,0.1,0.0061626499394739735,0.5,0.5,1.0,0.25,0.0,1.0,0.3333333333333333,0.5892857142857143,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
0.0,0.14285714285714285,0.5,0.3,0.1380543633762518,0.25,1.0,0.3333333333333333,1.0,0.0,1.0,0.6666666666666666,0.26785714285714285,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
0.0,0.35714285714285715,0.25,0.4,0.14427203697589963,0.5,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,0.30357142857142855,1.0,1.0,0.0,0.6666666666666666,1.0,1.0,0.0
0.0,0.35714285714285715,0.75,0.2,0.12947067238912732,1.0,0.5,0.3333333333333333,0.25,0.0,1.0,0.3333333333333333,0.16071428571428573,1.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0
0.0,0.19642857142857142,0.25,0.4,0.06718388907230109,0.25,0.5,1.0,1.0,0.0,1.0,0.0,0.2857142857142857,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0
0.0,0.35714285714285715,0.75,0.2,0.1336524705623418,0.25,0.25,1.0,0.25,0.0,0.0,0.0,0.17857142857142858,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.3333333333333333,0.35714285714285715,0.75,0.4,0.18763068119291296,0.25,0.5,0.3333333333333333,0.25,0.0,1.0,0.3333333333333333,0.16071428571428573,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0
0.0,0.35714285714285715,0.25,0.4,0.12991086167051832,0.25,1.0,1.0,0.5,0.5,0.6666666666666666,1.0,0.48214285714285715,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
0.0,0.03571428571428571,0.25,0.1,0.0,1.0,0.5,0.3333333333333333,0.25,0.0,0.3333333333333333,1.0,0.39285714285714285,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
0.6666666666666666,0.07142857142857142,0.75,0.4,0.06404754044239022,0.25,0.5,1.0,1.0,1.0,0.3333333333333333,1.0,0.25,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,1.0
0.3333333333333333,0.2857142857142857,0.25,0.3,0.2213051612193243,0.25,1.0,0.0,0.25,0.0,1.0,0.6666666666666666,0.08928571428571429,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
0.0,0.17857142857142858,0.0,0.1,0.03037306041597887,0.25,0.5,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.14285714285714285,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
0.3333333333333333,0.03571428571428571,0.75,0.1,0.05243754814570265,0.5,1.0,0.6666666666666666,1.0,0.0,0.3333333333333333,0.6666666666666666,0.42857142857142855,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.0
0.0,0.35714285714285715,0.75,0.2,0.2851876306811929,0.0,0.0,0.3333333333333333,0.25,0.0,1.0,0.6666666666666666,0.125,1.0,0.5,0.0,1.0,0.0,1.0,0.0
0.0,0.14285714285714285,0.75,0.4,0.1116430064927919,0.0,0.5,1.0,1.0,0.0,1.0,0.0,0.32142857142857145,1.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0
0.0,0.30357142857142855,0.75,0.1,0.1393199075602509,0.75,0.75,0.0,0.25,0.0,0.3333333333333333,0.3333333333333333,0.21428571428571427,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.35714285714285715,0.25,0.3,0.26961593485198637,0.25,1.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.0
0.3333333333333333,0.5714285714285714,0.75,0.1,0.16501595686145043,0.25,0.75,0.3333333333333333,1.0,0.0,1.0,0.0,0.35714285714285715,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.0,0.30357142857142855,0.0,0.2,0.15092989985693847,0.25,0.5,0.6666666666666666,1.0,0.0,0.3333333333333333,1.0,0.16071428571428573,0.5,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
0.0,0.08928571428571429,0.25,0.3,0.118631011334874,0.25,0.0,0.3333333333333333,1.0,0.0,0.6666666666666666,0.3333333333333333,0.21428571428571427,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.08928571428571429,0.25,0.7,0.037746230879278087,0.75,1.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.5892857142857143,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0
0.0,0.35714285714285715,0.75,0.3,0.20479806316716187,0.25,0.75,0.3333333333333333,0.25,0.0,1.0,0.6666666666666666,0.10714285714285714,1.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0
1.0,0.35714285714285715,0.75,0.4,0.2697259821723341,0.25,0.75,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.10714285714285714,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0
0.3333333333333333,0.19642857142857142,0.25,0.3,0.06756905469351822,0.25,1.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.44642857142857145,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,1.0,0.0
1.0,0.03571428571428571,0.0,0.4,0.023825244855287774,0.25,0.25,0.3333333333333333,0.25,0.0,0.0,0.6666666666666666,0.17857142857142858,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0
0.6666666666666666,0.25,0.25,0.4,0.08501155496863651,0.25,1.0,0.6666666666666666,0.25,1.0,1.0,1.0,0.5178571428571429,0.0,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0
0.0,0.03571428571428571,1.0,0.1,0.029327610872675252,0.0,0.5,0.0,1.0,1.0,0.3333333333333333,1.0,0.125,0.5,1.0,0.0,0.3333333333333333,1.0,0.0,0.0
0.6666666666666666,0.25,0.75,0.4,0.03389457466710685,0.25,0.5,1.0,0.5,1.0,0.3333333333333333,1.0,0.10714285714285714,1.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
0.3333333333333333,0.35714285714285715,0.75,0.3,0.15247056234180698,0.25,0.5,0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,0.08928571428571429,1.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0
0.6666666666666666,0.2857142857142857,0.5,0.2,0.32452954770551334,0.5,1.0,0.6666666666666666,0.5,0.0,1.0,0.3333333333333333,0.21428571428571427,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0
0.0,0.19642857142857142,0.0,0.3,0.039066798723451084,1.0,0.75,0.6666666666666666,0.25,0.0,0.3333333333333333,0.6666666666666666,0.19642857142857142,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
0.0,0.35714285714285715,0.25,0.1,0.09298998569384835,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.7321428571428571,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.0
0.0,0.14285714285714285,0.75,0.4,0.025145812699460767,0.25,0.5,1.0,1.0,0.0,0.3333333333333333,1.0,0.19642857142857142,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
0.0,0.25,0.75,0.4,0.06619346318917134,0.25,0.25,0.6666666666666666,0.25,0.0,0.0,1.0,0.125,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0
0.6666666666666666,0.08928571428571429,0.75,0.4,0.10278419720479806,0.25,0.5,0.3333333333333333,1.0,0.0,0.3333333333333333,1.0,0.32142857142857145,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0
0.6666666666666666,0.14285714285714285,0.25,0.5,0.06459777704412897,0.25,0.75,1.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.125,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0
0.0,0.25,0.25,0.4,0.05056674369979091,0.0,0.5,1.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.17857142857142858,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0
0.0,0.35714285714285715,0.75,0.3,0.14223616154946628,0.75,1.0,0.6666666666666666,1.0,0.0,1.0,0.6666666666666666,0.6071428571428571,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0
0.0,0.7857142857142857,0.0,0.4,0.6877407285132607,0.75,0.75,1.0,1.0,0.0,0.0,0.3333333333333333,0.32142857142857145,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0,0.25,0.75,0.3,0.15401122482667548,0.25,0.25,0.0,0.25,0.0,0.0,0.6666666666666666,0.4642857142857143,0.5,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
0.0,0.08928571428571429,0.25,0.4,0.15538681633102233,0.0,0.5,0.0,1.0,0.0,0.3333333333333333,1.0,0.25,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0
0.0,0.35714285714285715,0.25,0.4,0.11962143721800374,0.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.6071428571428571,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
0.0,0.08928571428571429,0.75,0.4,0.13772422141520854,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.3333333333333333,0.2857142857142857,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.0
0.0,0.35714285714285715,0.75,0.4,0.07164080554638494,0.25,0.75,0.6666666666666666,1.0,0.0,0.0,0.3333333333333333,0.23214285714285715,0.0,1.0,0.0,0.6666666666666666,1.0,0.0,0.0
0.6666666666666666,0.35714285714285715,0.75,0.4,0.09447562451854297,0.25,1.0,1.0,0.25,0.0,1.0,0.3333333333333333,0.017857142857142856,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.0
0.3333333333333333,0.03571428571428571,0.75,0.3,0.009794211510949708,0.25,1.0,0.3333333333333333,0.25,0.0,0.0,0.6666666666666666,0.5357142857142857,0.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.0
0.3333333333333333,0.14285714285714285,0.0,0.1,0.060195884230218995,0.25,0.5,1.0,1.0,0.0,0.3333333333333333,1.0,0.42857142857142855,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0
0.0,0.14285714285714285,0.75,0.4,0.03499504787058435,0.0,0.5,1.0,0.25,0.0,0.3333333333333333,0.3333333333333333,0.03571428571428571,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0
0.3333333333333333,0.35714285714285715,0.25,0.2,0.3502255970067129,0.25,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,1.0,0.0
0.0,0.25,0.25,0.4,0.08528667326950588,0.25,0.5,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.08928571428571429,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
0.3333333333333333,0.14285714285714285,0.75,0.4,0.10806646858149004,0.25,0.5,1.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.08928571428571429,1.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
0.0,0.19642857142857142,0.75,0.5,0.034334763948497854,0.0,0.25,1.0,0.25,0.0,0.0,1.0,0.08928571428571429,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0
0.0,0.7857142857142857,0.75,0.4,0.5486959392538792,0.0,0.75,1.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.32142857142857145,0.5,1.0,0.0,0.6666666666666666,0.0,1.0,0.0
